,Time,Motor,Brake,Safety,Door,Resv-1,Resv-2,Resv-3,FFT-Motor Freq,FFT-Motor Mag,FFT-Resv1 Freq,FFT-Resv1 Mag,FFT-Resv2 Freq,FFT-Resv2 Mag,Distance,floor,velocity,height,mileage,openCloseDoorNum,cumulativeRunNum,vibration_x,vibration_y,vibration_z
1069,2024-02-19 16:35:18:450,25.1960810304,1.0766929446,0.09918515489999999,0.3942991169,25.305947662799998,24.9824514674,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1070,2024-02-19 16:35:18:500,25.2327032412,1.0754722043,0.1068147822,0.3930783766,25.02517738,24.817651518799998,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1071,2024-02-19 16:35:18:550,25.2571180484,1.0766929446,0.09918515489999999,0.3942991169,25.0617995908,24.7627182026,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1072,2024-02-19 16:35:18:600,25.3242587682,1.0754722043,0.1068147822,0.3942991169,25.208288434,24.8786885368,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1073,2024-02-19 16:35:18:650,25.4036068916,1.0766929446,0.09918515489999999,0.3942991169,25.2937402592,24.8237552206,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1074,2024-02-19 16:35:18:700,25.336466171799998,1.0754722043,0.09918515489999999,0.3942991169,24.9397255548,24.8359626242,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1075,2024-02-19 16:35:18:750,25.2449106448,1.0766929446,0.09918515489999999,0.3942991169,25.0801106962,24.9458292566,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1076,2024-02-19 16:35:18:800,25.2937402592,1.0766929446,0.1068147822,0.3942991169,25.3120513646,25.0495921872,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1077,2024-02-19 16:35:18:850,25.360880979,1.0766929446,0.09918515489999999,0.3955198572,25.220495837599998,24.6955774828,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1078,2024-02-19 16:35:18:900,25.366984680799998,1.0766929446,0.1068147822,0.3942991169,25.02517738,24.842066325999998,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1079,2024-02-19 16:35:18:950,25.2876365574,1.0766929446,0.09918515489999999,0.3955198572,25.104525503399998,24.9214144494,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1080,2024-02-19 16:35:19:000,25.3181550664,1.0766929446,0.09918515489999999,0.3942991169,25.208288434,24.842066325999998,0.0839259003,1.01,0.6164738914151394,1.01,0.6164738914151394,35.300000000000004,46.49189733573383,0.0,11.0,2.4600179195404053,648498.3125,61652.0,0.07107771933078766,0.0030819361563771963,0.0070431591011583805,5.0,1.0
1081,2024-02-19 16:35:19:050,25.2632217502,1.0766929446,0.09155552759999999,0.3955198572,25.2265995394,24.958036660199998,0.0839259003,,,,,,,0.0,,,,,,,,,
1082,2024-02-19 16:35:19:100,25.513473524,1.0754722043,0.1068147822,0.3942991169,25.360880979,24.9275181512,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1083,2024-02-19 16:35:19:150,25.4341254006,1.0766929446,0.09918515489999999,0.3955198572,25.299843961,24.903103343999998,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1084,2024-02-19 16:35:19:200,25.33036247,1.0754722043,0.09918515489999999,0.3942991169,25.189977328599998,24.9153107476,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1085,2024-02-19 16:35:19:250,25.305947662799998,1.0754722043,0.09155552759999999,0.3955198572,25.0617995908,24.8603774314,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1086,2024-02-19 16:35:19:300,25.2449106448,1.0754722043,0.1068147822,0.3942991169,25.1594588196,25.0679032926,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1087,2024-02-19 16:35:19:350,25.3181550664,1.0754722043,0.09918515489999999,0.3942991169,25.4341254006,24.8603774314,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1088,2024-02-19 16:35:19:400,25.421917996999998,1.074251464,0.09918515489999999,0.3942991169,25.1960810304,24.7077848864,0.0839259003,,,,,,,0.0,,,,,,,,,
1089,2024-02-19 16:35:19:450,25.2754291538,1.074251464,0.09918515489999999,0.3942991169,24.9824514674,24.9458292566,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1090,2024-02-19 16:35:19:500,25.1289403106,1.074251464,0.09918515489999999,0.3930783766,24.994658871,24.9763477656,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1091,2024-02-19 16:35:19:550,25.147251416,1.074251464,0.09918515489999999,0.3942991169,25.299843961,24.8481700278,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1092,2024-02-19 16:35:19:600,25.3547772772,1.074251464,0.09918515489999999,0.3930783766,25.189977328599998,24.7627182026,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1093,2024-02-19 16:35:19:650,25.189977328599998,1.074251464,0.09918515489999999,0.3930783766,25.0984218016,24.8969996422,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1094,2024-02-19 16:35:19:700,25.251014346599998,1.0730307237,0.1068147822,0.3930783766,25.305947662799998,24.8298589224,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1095,2024-02-19 16:35:19:750,25.543992033,1.074251464,0.09918515489999999,0.3930783766,25.220495837599998,25.02517738,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1096,2024-02-19 16:35:19:800,25.208288434,1.0730307237,0.09918515489999999,0.3930783766,25.2327032412,24.9824514674,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1097,2024-02-19 16:35:19:850,25.482955014999998,1.074251464,0.09918515489999999,0.3930783766,25.2143921358,25.0495921872,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1098,2024-02-19 16:35:19:900,25.2632217502,1.0730307237,0.1068147822,0.3930783766,25.4280216988,24.817651518799998,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1099,2024-02-19 16:35:19:950,25.4341254006,1.074251464,0.09918515489999999,0.3942991169,25.2143921358,24.8237552206,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1100,2024-02-19 16:35:20:000,25.537888331199998,1.074251464,0.09918515489999999,0.3942991169,25.147251416,25.0801106962,0.0839259003,1.01,0.6164738914151394,1.01,0.6164738914151394,35.19,46.49189733573383,0.0,,,,,,,,,
1101,2024-02-19 16:35:20:050,25.391399487999998,1.074251464,0.09918515489999999,0.3942991169,25.135044012399998,25.0923180998,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1102,2024-02-19 16:35:20:100,25.2754291538,1.0730307237,0.09918515489999999,0.3942991169,25.189977328599998,24.988555169199998,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1103,2024-02-19 16:35:20:150,25.2143921358,1.0730307237,0.09918515489999999,0.3942991169,25.1838736268,24.903103343999998,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1104,2024-02-19 16:35:20:200,25.4036068916,1.0730307237,0.09918515489999999,0.3942991169,25.1716662232,24.7749256062,0.0839259003,,,,,,,0.0,,,,,,,,,
1105,2024-02-19 16:35:20:250,25.360880979,1.0730307237,0.09918515489999999,0.3942991169,25.1594588196,25.1655625214,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1106,2024-02-19 16:35:20:300,25.63554756,1.0718099833999999,0.09918515489999999,0.3930783766,25.2632217502,25.0801106962,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1107,2024-02-19 16:35:20:350,25.3486735754,1.0718099833999999,0.09918515489999999,0.3930783766,25.360880979,25.1106292052,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1108,2024-02-19 16:35:20:400,25.3486735754,1.0705892431,0.09918515489999999,0.3930783766,25.238806943,25.074006994399998,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1109,2024-02-19 16:35:20:450,25.3120513646,1.0705892431,0.09918515489999999,0.3930783766,25.421917996999998,24.9092070458,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1110,2024-02-19 16:35:20:500,25.6172364546,1.0705892431,0.09918515489999999,0.3930783766,25.366984680799998,24.994658871,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1111,2024-02-19 16:35:20:550,25.482955014999998,1.0705892431,0.09918515489999999,0.3930783766,25.2327032412,25.074006994399998,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1112,2024-02-19 16:35:20:600,25.5012661204,1.0705892431,0.09918515489999999,0.3918576363,25.251014346599998,25.177769925,0.0839259003,,,,,,,0.0,,,,,,,,,
1113,2024-02-19 16:35:20:650,25.4341254006,1.0705892431,0.09918515489999999,0.3918576363,25.574510542,25.1594588196,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1114,2024-02-19 16:35:20:700,25.543992033,1.0693685028,0.09918515489999999,0.3918576363,25.5012661204,25.3791920844,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1115,2024-02-19 16:35:20:750,25.714895683399998,1.0693685028,0.09918515489999999,0.3918576363,25.299843961,25.1594588196,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1116,2024-02-19 16:35:20:800,25.6172364546,1.0693685028,0.1068147822,0.3918576363,25.421917996999998,25.2021847322,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1117,2024-02-19 16:35:20:850,25.513473524,1.0693685028,0.09918515489999999,0.3918576363,25.2632217502,25.2754291538,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1118,2024-02-19 16:35:20:900,25.4158142952,1.0693685028,0.09918515489999999,0.3918576363,25.4646439096,25.1655625214,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1119,2024-02-19 16:35:20:950,25.6111327528,1.0693685028,0.09155552759999999,0.3918576363,25.3852957862,25.208288434,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1120,2024-02-19 16:35:21:000,25.605029051,1.0693685028,0.09918515489999999,0.3918576363,25.4890587168,24.994658871,0.0839259003,1.01,0.6164738914151394,1.01,0.6164738914151394,35.54,46.49189733573383,0.0,14.0,2.460007905960083,648502.875,61652.0,0.08310288935899734,0.00611112779006362,0.005924575496464968,5.0,1.0
1121,2024-02-19 16:35:21:050,25.4402291024,1.0693685028,0.09918515489999999,0.3918576363,25.2937402592,25.104525503399998,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1122,2024-02-19 16:35:21:100,25.4036068916,1.0693685028,0.09918515489999999,0.3918576363,25.2265995394,24.964140362,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1123,2024-02-19 16:35:21:150,25.4585402078,1.0705892431,0.09918515489999999,0.3930783766,25.238806943,25.1716662232,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1124,2024-02-19 16:35:21:200,25.3120513646,1.0705892431,0.09918515489999999,0.3930783766,25.5500957348,24.9824514674,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1125,2024-02-19 16:35:21:250,25.7087919816,1.0705892431,0.09918515489999999,0.3918576363,25.4341254006,25.055695889,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1126,2024-02-19 16:35:21:300,25.6416512618,1.0693685028,0.09918515489999999,0.3918576363,25.4463328042,25.02517738,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1127,2024-02-19 16:35:21:350,25.482955014999998,1.0693685028,0.09918515489999999,0.3930783766,25.220495837599998,25.1289403106,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1128,2024-02-19 16:35:21:400,25.4585402078,1.0693685028,0.09918515489999999,0.3930783766,25.5195772258,25.1106292052,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1129,2024-02-19 16:35:21:450,25.452436505999998,1.0693685028,0.09918515489999999,0.3930783766,25.4707476114,25.251014346599998,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1130,2024-02-19 16:35:21:500,25.5867179456,1.0693685028,0.09918515489999999,0.3930783766,25.3547772772,24.9214144494,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1131,2024-02-19 16:35:21:550,25.452436505999998,1.0693685028,0.09918515489999999,0.3930783766,25.299843961,25.074006994399998,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1132,2024-02-19 16:35:21:600,25.696584578,1.0681477625,0.09918515489999999,0.3930783766,25.3791920844,25.189977328599998,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1133,2024-02-19 16:35:21:650,25.5500957348,1.0693685028,0.09918515489999999,0.3918576363,25.5867179456,25.238806943,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1134,2024-02-19 16:35:21:700,25.4951624186,1.0681477625,0.09918515489999999,0.3918576363,25.3181550664,25.33036247,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1135,2024-02-19 16:35:21:750,25.507369822199998,1.0681477625,0.09918515489999999,0.3918576363,25.4463328042,25.074006994399998,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1136,2024-02-19 16:35:21:800,25.482955014999998,1.0669270222,0.09918515489999999,0.3918576363,25.4280216988,25.177769925,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1137,2024-02-19 16:35:21:850,25.5867179456,1.0669270222,0.09918515489999999,0.3918576363,25.4036068916,25.086214398,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1138,2024-02-19 16:35:21:900,25.696584578,1.0669270222,0.09918515489999999,0.3918576363,25.6904808762,25.3425698736,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1139,2024-02-19 16:35:21:950,25.513473524,1.0669270222,0.09918515489999999,0.390636896,25.7087919816,25.299843961,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1140,2024-02-19 16:35:22:000,25.4768513132,1.0669270222,0.09918515489999999,0.390636896,25.3730883826,25.2571180484,0.09155552759999999,1.02,0.6225775933103388,1.01,0.6164738914151394,35.63,46.49189733573383,0.0,,,,,,,,,
1141,2024-02-19 16:35:22:050,25.537888331199998,1.0669270222,0.09918515489999999,0.390636896,25.4646439096,24.994658871,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1142,2024-02-19 16:35:22:100,25.6172364546,1.0669270222,0.09918515489999999,0.3918576363,25.220495837599998,25.1228366088,0.0839259003,,,,,,,0.0,,,,,,,,,
1143,2024-02-19 16:35:22:150,25.574510542,1.0669270222,0.09918515489999999,0.390636896,25.251014346599998,25.147251416,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1144,2024-02-19 16:35:22:200,25.507369822199998,1.0669270222,0.09918515489999999,0.3918576363,25.4585402078,25.360880979,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1145,2024-02-19 16:35:22:250,25.684377174399998,1.0669270222,0.09918515489999999,0.390636896,25.5012661204,25.2815328556,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1146,2024-02-19 16:35:22:300,25.543992033,1.0669270222,0.09918515489999999,0.3918576363,25.6111327528,25.0434884854,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1147,2024-02-19 16:35:22:350,25.6782734726,1.0669270222,0.09918515489999999,0.390636896,25.4646439096,25.391399487999998,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1148,2024-02-19 16:35:22:400,25.8430734212,1.0669270222,0.09918515489999999,0.3918576363,25.3120513646,25.421917996999998,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1149,2024-02-19 16:35:22:450,25.6599623672,1.0681477625,0.09918515489999999,0.3918576363,25.336466171799998,25.2143921358,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1150,2024-02-19 16:35:22:500,25.4036068916,1.0681477625,0.09918515489999999,0.3930783766,25.2937402592,25.2327032412,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1151,2024-02-19 16:35:22:550,25.7026882798,1.0681477625,0.09918515489999999,0.3918576363,25.4463328042,25.2143921358,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1152,2024-02-19 16:35:22:600,25.769828999599998,1.0693685028,0.09918515489999999,0.3930783766,25.537888331199998,25.0434884854,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1153,2024-02-19 16:35:22:650,25.6111327528,1.0693685028,0.09918515489999999,0.3930783766,25.4951624186,25.104525503399998,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1154,2024-02-19 16:35:22:700,25.5928216474,1.0681477625,0.09918515489999999,0.3930783766,25.2754291538,25.2876365574,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1155,2024-02-19 16:35:22:750,25.4646439096,1.0693685028,0.09918515489999999,0.3918576363,25.305947662799998,25.2143921358,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1156,2024-02-19 16:35:22:800,25.4463328042,1.0693685028,0.09918515489999999,0.3930783766,25.4402291024,25.019073678199998,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1157,2024-02-19 16:35:22:850,25.6172364546,1.0693685028,0.09918515489999999,0.3918576363,25.5806142438,25.074006994399998,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1158,2024-02-19 16:35:22:900,25.714895683399998,1.0693685028,0.09918515489999999,0.3930783766,25.482955014999998,25.3486735754,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1159,2024-02-19 16:35:22:950,25.6904808762,1.0693685028,0.09918515489999999,0.3918576363,25.220495837599998,25.189977328599998,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1160,2024-02-19 16:35:23:000,25.5928216474,1.0693685028,0.09918515489999999,0.3930783766,25.5500957348,25.269325452,0.09155552759999999,1.01,0.6164738914151394,1.01,0.6164738914151394,35.76,46.49189733573383,0.0,14.0,2.459979772567749,648507.9375,61652.0,0.08648111671209335,0.006208824459463358,0.00750770466402173,5.0,1.0
1161,2024-02-19 16:35:23:050,25.574510542,1.0693685028,0.09918515489999999,0.3918576363,25.421917996999998,25.336466171799998,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1162,2024-02-19 16:35:23:100,25.8064512104,1.0705892431,0.09918515489999999,0.3930783766,25.5928216474,25.0801106962,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1163,2024-02-19 16:35:23:150,25.7515178942,1.0705892431,0.09918515489999999,0.3918576363,25.714895683399998,25.2265995394,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1164,2024-02-19 16:35:23:200,25.7942438068,1.0705892431,0.09918515489999999,0.3930783766,25.714895683399998,25.4890587168,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1165,2024-02-19 16:35:23:250,25.653858665399998,1.0705892431,0.09918515489999999,0.3918576363,25.4768513132,25.6477549636,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1166,2024-02-19 16:35:23:300,25.9285252464,1.0705892431,0.09918515489999999,0.3930783766,25.598925349199998,25.6172364546,0.0839259003,,,,,,,0.0,,,,,,,,,
1167,2024-02-19 16:35:23:350,26.0200807734,1.0718099833999999,0.09155552759999999,0.3930783766,25.6172364546,25.4463328042,0.0839259003,,,,,,,0.0,,,,,,,,,
1168,2024-02-19 16:35:23:400,25.9834585626,1.0718099833999999,0.09918515489999999,0.3930783766,25.714895683399998,25.2571180484,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1169,2024-02-19 16:35:23:450,25.6599623672,1.0718099833999999,0.09918515489999999,0.3930783766,25.5012661204,25.336466171799998,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1170,2024-02-19 16:35:23:500,25.696584578,1.0718099833999999,0.09918515489999999,0.3942991169,25.391399487999998,25.5317846294,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1171,2024-02-19 16:35:23:550,25.8369697194,1.0718099833999999,0.09918515489999999,0.3930783766,25.598925349199998,25.4463328042,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1172,2024-02-19 16:35:23:600,25.818658614,1.0718099833999999,0.09918515489999999,0.3942991169,25.7209993852,25.177769925,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1173,2024-02-19 16:35:23:650,25.605029051,1.0718099833999999,0.09918515489999999,0.3930783766,25.6416512618,25.2632217502,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1174,2024-02-19 16:35:23:700,25.7515178942,1.0718099833999999,0.09918515489999999,0.3942991169,25.3181550664,25.1838736268,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1175,2024-02-19 16:35:23:750,25.6172364546,1.0718099833999999,0.09918515489999999,0.3942991169,25.5317846294,25.2021847322,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1176,2024-02-19 16:35:23:800,25.574510542,1.0718099833999999,0.09918515489999999,0.3942991169,25.5867179456,25.452436505999998,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1177,2024-02-19 16:35:23:850,25.63554756,1.0718099833999999,0.09918515489999999,0.3930783766,25.543992033,25.543992033,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1178,2024-02-19 16:35:23:900,25.714895683399998,1.0718099833999999,0.09918515489999999,0.3942991169,25.5500957348,25.3242587682,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1179,2024-02-19 16:35:23:950,25.849177123,1.0718099833999999,0.09918515489999999,0.3930783766,25.5928216474,25.2449106448,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1180,2024-02-19 16:35:24:000,25.8430734212,1.0718099833999999,0.09918515489999999,0.3942991169,25.7209993852,25.360880979,0.09155552759999999,1.01,0.6164738914151394,1.02,0.6164738914151394,35.88,46.49189733573383,0.0,,,,,,,,,
1181,2024-02-19 16:35:24:050,25.6416512618,1.0705892431,0.09918515489999999,0.3930783766,25.7820364032,25.421917996999998,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1182,2024-02-19 16:35:24:100,25.5806142438,1.0705892431,0.09918515489999999,0.3930783766,25.7026882798,25.605029051,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1183,2024-02-19 16:35:24:150,25.8064512104,1.0705892431,0.09918515489999999,0.3918576363,25.727103087,25.4463328042,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1184,2024-02-19 16:35:24:200,25.9773548608,1.0705892431,0.09918515489999999,0.3930783766,25.543992033,25.3730883826,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1185,2024-02-19 16:35:24:250,26.0750140896,1.0693685028,0.09918515489999999,0.3918576363,25.5561994366,25.3181550664,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1186,2024-02-19 16:35:24:300,26.062806686,1.0705892431,0.09918515489999999,0.3930783766,25.666066069,25.4097105934,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1187,2024-02-19 16:35:24:350,25.6904808762,1.0693685028,0.09918515489999999,0.3918576363,25.7087919816,25.1960810304,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1188,2024-02-19 16:35:24:400,25.5561994366,1.0705892431,0.09918515489999999,0.3930783766,25.6294438582,25.269325452,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1189,2024-02-19 16:35:24:450,25.800347508599998,1.0705892431,0.09918515489999999,0.3918576363,25.421917996999998,25.299843961,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1190,2024-02-19 16:35:24:500,26.123843704,1.0705892431,0.09918515489999999,0.3930783766,25.4951624186,25.3975031898,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1191,2024-02-19 16:35:24:550,26.0200807734,1.0705892431,0.09918515489999999,0.3918576363,25.5561994366,25.4158142952,0.0839259003,,,,,,,0.0,,,,,,,,,
1192,2024-02-19 16:35:24:600,25.855280824799998,1.0705892431,0.09155552759999999,0.3930783766,25.7942438068,25.3120513646,0.0839259003,,,,,,,0.0,,,,,,,,,
1193,2024-02-19 16:35:24:650,25.5928216474,1.0705892431,0.09918515489999999,0.3918576363,25.7209993852,25.1655625214,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1194,2024-02-19 16:35:24:700,25.8247623158,1.0705892431,0.09918515489999999,0.3930783766,25.855280824799998,25.3975031898,0.09155552759999999,,,,,,,0.0,,,,,,,,,
1195,2024-02-19 16:35:24:750,25.916317842799998,1.0693685028,0.09918515489999999,0.3918576363,25.94073265,25.5256809276,0.09155552759999999,,,,,,,0.0,,,,,,,,,
